URL,Name
http://viaf.org/viaf/2960155708696222580001/,N. Fabius Pictor
http://viaf.org/viaf/298660587/,"Justin, the Gnostic, fl. 2nd cent."
http://viaf.org/viaf/29918664/,"Demetrius Scepsius ca. geb. v205
                           "
http://viaf.org/viaf/29920332/,"Apollonius Ther ca. 1.Jh.v.Chr.
                           "
http://viaf.org/viaf/29920748/,Epigonus Medicus 1. Jh
http://viaf.org/viaf/29920805/,Isidorus Memphiticus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/29920880/,Menoetius Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/29921118/,Theodorus Tragicus
http://viaf.org/viaf/299558784/,"Apokryphe Johannes-Apokalypsen‏
  "
http://viaf.org/viaf/299558784/,"Apokryphe Johannes-Apokalypsen‏
  "
http://viaf.org/viaf/299558784/,"Apokryphe Johannes-Apokalypsen‏
  "
http://viaf.org/viaf/303438479,Evangelium Thomae
http://viaf.org/viaf/303438479,Evangelium Thomae
http://viaf.org/viaf/305392503/,Sacadas 
http://viaf.org/viaf/305392576/,Cedeides
http://viaf.org/viaf/305392602,Gnesippus
http://viaf.org/viaf/305392619,Leotrophides
http://viaf.org/viaf/306063705/,Pseudo-Hippocrates
http://viaf.org/viaf/306063705/,Pseudo-Hippocrates
http://viaf.org/viaf/306063705/,Pseudo-Hippocrates
http://viaf.org/viaf/306063705/,Pseudo-Hippocrates
http://viaf.org/viaf/306063705/,Pseudo-Hippocrates
http://viaf.org/viaf/311315969/,Pseudo-Dioscorides
http://viaf.org/viaf/311315969/,Pseudo-Dioscorides
http://viaf.org/viaf/311315969/,Pseudo-Dioscorides
http://viaf.org/viaf/311417543,"Pytheas, of Massalia
                           "
http://viaf.org/viaf/31982276/,Castor Rhodius v1. Jh
http://viaf.org/viaf/32386050/,Andronicus Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/32386066/,Apollonius Mys v1. Jh.
http://viaf.org/viaf/32386066/,Apollonius Mys v1. Jh.
http://viaf.org/viaf/32386066/,Apollonius Mys v1. Jh.
http://viaf.org/viaf/32386066/,Apollonius Mys v1. Jh.
http://viaf.org/viaf/32386389,"Echemenes, Cretensis, ca. 3.Jh.n.Chr"
http://viaf.org/viaf/32386475/,Harmodius Tarsensis v1. Jh
http://viaf.org/viaf/32386819,Theogenes Historicus ca. 3.Jh.v.Chr.
"http://viaf.org/viaf/32386888""","Xenodamus, Cytherius, 7. Jh. v. Chr.‏"
http://viaf.org/viaf/32804852/,Euryphon Cnidius ca. v5. Jh
http://viaf.org/viaf/34843353/,Antoninus Cous ca. 1.Jh.n.Chr.
http://viaf.org/viaf/34843376,Aquila Secundilla ca. 1.Jh.v.Chr.
http://viaf.org/viaf/34843382/,Aristocrates Grammaticus 1. Jh
http://viaf.org/viaf/34843767/,Eugenius Medicus 1./2. Jh
http://viaf.org/viaf/34844152/,Simylus Iambographus v4./1. Jh.
http://viaf.org/viaf/34844152/,Simylus Iambographus v4./1. Jh.
http://viaf.org/viaf/35149365930885600920/,Pseudo-Zonaras
http://viaf.org/viaf/37304311,Bryson Heracleensis ca. v4. Jh.
http://viaf.org/viaf/37304348/,"Cleophantus Medicus v1. Jh.
                           "
http://viaf.org/viaf/37304348/,"Cleophantus Medicus v1. Jh.
                           "
http://viaf.org/viaf/37304714,Isidorus Antiochenus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/37304779/,Mago Carthaginiensis ca. v3.-v2. Jh
http://viaf.org/viaf/37304831/,"Nicolaus, Medicus ca. 2.Jh.n.Chr."
http://viaf.org/viaf/37304831/,"Nicolaus, Medicus ca. 2.Jh.n.Chr."
http://viaf.org/viaf/37304849/,Orestinus Medicus ca. 1.Jh.v.Chr
http://viaf.org/viaf/37304877/,Pasio Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/37304877/,Pasio Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/37304877/,Pasio Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/37305001/,Quadratus Medicus ca. 1Jh.n.Chr.
http://viaf.org/viaf/37305055/,Timesitheus Tragicus Person der Antike
http://viaf.org/viaf/37305064,Timocles Tragicus v4. Jh.
http://viaf.org/viaf/37305072/,Timotheus Tragicus v4. Jh.
http://viaf.org/viaf/37344304/,Arrianus Astronomus 2.Jh.v.Chr.
http://viaf.org/viaf/38426494/,"Timachidas, of Lindos"
http://viaf.org/viaf/38426494/,"Timachidas, of Lindos"
http://viaf.org/viaf/39766356/,Antigonus Medicus ca. 2.Jh.n.Chr
http://viaf.org/viaf/39766394,"Archippus, Tarentinus, v5. Jh."
http://viaf.org/viaf/39766432/,Aspasius Medicus
http://viaf.org/viaf/39766466/,"Blastus Medicus ca. 1.Jh.n.Chr.
                           "
http://viaf.org/viaf/39766478/,Callimachus Iunior
http://viaf.org/viaf/39766497/,Candidus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/39766497/,Candidus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/39766791/,Gallus Medicus v1. Jh.
http://viaf.org/viaf/39766801/,Gennadius Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/39766919/,Maia Medicus Person der Antike
http://viaf.org/viaf/39766990/,Niceratus Medicus v1. Jh. / 1. Jh
http://viaf.org/viaf/39767061,Praxagoras Cous v4. Jh
http://viaf.org/viaf/39767116,Ptolemais Cyrenaeus v300-100
http://viaf.org/viaf/39767192,"Zoilus Medicus ca. 1.Jh.n.Chr.
                           "
http://viaf.org/viaf/39767192,"Zoilus Medicus ca. 1.Jh.n.Chr.
                           "
http://viaf.org/viaf/39767192,"Zoilus Medicus ca. 1.Jh.n.Chr.
                           "
http://viaf.org/viaf/398463/,Amphion Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/398471/,"Amyntas Historicus v4. Jh.
                           "
http://viaf.org/viaf/398485/,Antiphanes Delius v2. Jh.
http://viaf.org/viaf/398503/,Apollophanes Seleucensis v3. Jh.
http://viaf.org/viaf/398503/,Apollophanes Seleucensis v3. Jh.
http://viaf.org/viaf/398503/,Apollophanes Seleucensis v3. Jh.
http://viaf.org/viaf/398503/,Apollophanes Seleucensis v3. Jh.
http://viaf.org/viaf/398542/,Aristaeus Philosophus v350/320
http://viaf.org/viaf/398975/,Machaerion Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/398975/,Machaerion Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/398975/,Machaerion Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/399051/,Nileus Medicus v3. Jh.
http://viaf.org/viaf/399177,Straton Alexandrinus v3. Jh.
http://viaf.org/viaf/399203,Timocrates Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/41819384,"Hannibal,  247 B.C.-182 B.C."
http://viaf.org/viaf/42228523,"Valentinus, active 2nd century"
http://viaf.org/viaf/42229965/,Achillas Medicus
http://viaf.org/viaf/42230078/,Azanites Medicus v1. Jh
http://viaf.org/viaf/42230078/,Azanites Medicus v1. Jh
http://viaf.org/viaf/42230304/,Eumerus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/42230423,"Milon, of Croton
                           "
http://viaf.org/viaf/42230468,Origenia Medica ca. 1.Jh.n.Chr.
http://viaf.org/viaf/42230633/,"Servius, Historicus Person der Antike"
http://viaf.org/viaf/42230651,Simonides Carystius
http://viaf.org/viaf/43301903,"Philippus Sidetes,‏, active 5th century‏
  "
http://viaf.org/viaf/44204465,Aelius Promotus
http://viaf.org/viaf/44204465,Aelius Promotus
http://viaf.org/viaf/4469269,Manetho Medicus ca. v.3.Jh
http://viaf.org/viaf/44692759/,Musa Medicus 1. Jh.
http://viaf.org/viaf/44692759/,Musa Medicus 1. Jh.
http://viaf.org/viaf/44692759/,Musa Medicus 1. Jh.
http://viaf.org/viaf/44692802,"Phaleas, Chalcedonius, v. 400"
http://viaf.org/viaf/44692818/,Philaenis Samia v3. Jh.
http://viaf.org/viaf/44692943,Telauges Philosophus Erfundene Person der Antike
http://viaf.org/viaf/44693026/,Turpilianus Medicus ca. 1.Jh.n.Chr
http://viaf.org/viaf/47119576/,"Cinaethon Lacedaemonius 8./7. Jh. v. Chr
                           "
http://viaf.org/viaf/47152400/,Ambrosius Rusticus ca. 1.Jh.n.Chr
http://viaf.org/viaf/47152437/,Andreas Medicus -v217
http://viaf.org/viaf/47152437/,Andreas Medicus -v217
http://viaf.org/viaf/47152437/,Andreas Medicus -v217
http://viaf.org/viaf/47152557/,"Caemaron Historicus ca. 1.Jh.n.Chr.
                           "
http://viaf.org/viaf/47152865/,Halieus Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/47153095/,Otho Siculus ca. 1.Jh.v.Chr.
http://viaf.org/viaf/47153114/,"Petronius Medicus
"
http://viaf.org/viaf/47153302,"Zeno Laodicensis v1. Jh.
                           "
http://viaf.org/viaf/47153302,"Zeno Laodicensis v1. Jh.
                           "
http://viaf.org/viaf/4955151778221818130000,Dionysius (Epic Poet)
http://viaf.org/viaf/49613767/,Asclepius Medicus
http://viaf.org/viaf/49613767/,Asclepius Medicus
http://viaf.org/viaf/49613947,Diodorus Tyrius ca. 2. Jh. v. Chr.
http://viaf.org/viaf/49614008,Erastus Philosophus v4. Jh.
http://viaf.org/viaf/49614008,Erastus Philosophus v4. Jh.
http://viaf.org/viaf/50018342,"Severus Alexander, Emperor of Rome,  208-235"
http://viaf.org/viaf/50021337/,"Menedemus, 338 B.C.?-265 B.C"
http://viaf.org/viaf/5150565504706250318/,"Dionysius, Saint, Bishop of Corinth, active 2nd century"
http://viaf.org/viaf/520149294314080521684/,none
http://viaf.org/viaf/52080722/,Abascantus Lugdunensis ca. 1.Jh.n.Chr
http://viaf.org/viaf/52080820,Apion Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/52080854,Apollonius Archistrator ca. 1.Jh.n.Chr.
http://viaf.org/viaf/52080923,"Athamas Philosophus v3. Jh.
                           "
http://viaf.org/viaf/52081159/,Diodorus Aspendius v4. Jh
http://viaf.org/viaf/52081171/,Dionysius Empiricus v1. Jh.
http://viaf.org/viaf/52081308,Lupercus
http://viaf.org/viaf/52081377,"Morsimus Tragicus v5. Jh.
                           "
http://viaf.org/viaf/52081558/,Sergius Babylonius ca. 2.Jh.n.Chr
http://viaf.org/viaf/52081625/,Theudotus Tragicus v1. Jh.
http://viaf.org/viaf/52081694/,Zosimus Medicus
http://viaf.org/viaf/52081694/,Zosimus Medicus
http://viaf.org/viaf/52081694/,Zosimus Medicus
http://viaf.org/viaf/526149294314180521697/,none
http://viaf.org/viaf/5317483,Agathocles Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/5317514/,Apollodorus Alexandrinus v3. Jh.
http://viaf.org/viaf/5317514/,Apollodorus Alexandrinus v3. Jh.
http://viaf.org/viaf/5317533/,Arimnestus Philosophus v4./3. Jh.
http://viaf.org/viaf/5317871/,Ephippus Olynthus ca. v4. Jh.
http://viaf.org/viaf/5317994,Magnus Philadelphiensis 1. Jh.
http://viaf.org/viaf/5318220,Polycharmus Naucratites ca. 4.Jh.v.Chr.
http://viaf.org/viaf/5318231/,Pompeius Sabinus 2. Jh.
http://viaf.org/viaf/54038102,"Aristobulus, active 2nd century B.C"
http://viaf.org/viaf/54536623/,Aeneas Historicus
http://viaf.org/viaf/54536647,Alexion Grammaticus 1. Jh.
http://viaf.org/viaf/54536702,Arrianus Epicus
http://viaf.org/viaf/54536760,Tullius Bassus v1. Jh. /1. Jh.
http://viaf.org/viaf/54536760,Tullius Bassus v1. Jh. /1. Jh.
http://viaf.org/viaf/54536760,Tullius Bassus v1. Jh. /1. Jh.
http://viaf.org/viaf/54536993/,Dionysius Cyrtus 1. Jh.
http://viaf.org/viaf/54537086/,Gemellus Medicus 2. Jh.
http://viaf.org/viaf/54537188/,Laodicus Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/54537212/,Megillus Philosophus v3./2. Jh.
http://viaf.org/viaf/54954332/,Antimachus Teius
http://viaf.org/viaf/54954332/,Antimachus Teius
http://viaf.org/viaf/57001285/,Apollonius Opsis v1. Jh.
http://viaf.org/viaf/57001302/,Aristion Alexandrinus 1. Jh.
http://viaf.org/viaf/57001599/,Evangelus Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/57001649/,Gaius Medicus ca. 1./2.Jh.n.Chr.
http://viaf.org/viaf/57001649/,Gaius Medicus ca. 1./2.Jh.n.Chr.
http://viaf.org/viaf/57001704/,Iulius Epicus 5. Jh.
http://viaf.org/viaf/57001762/,Menelaus Aegaeus v3./1. Jh
http://viaf.org/viaf/57001789/,Moderatus Gaditanus ca. 1. Jh.
http://viaf.org/viaf/57001974/,Straton Berytensis 1. Jh.
http://viaf.org/viaf/57001974/,Straton Berytensis 1. Jh.
http://viaf.org/viaf/5727723/,Montanus Phrygius ca. 2. Jh.
http://viaf.org/viaf/59475712/,Charicles Medicus 1. Jh
http://viaf.org/viaf/59475899/,"Diophilus Poeta v4./3. Jh.
                           "
http://viaf.org/viaf/59475921,Evanthes Epicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/59476015/,Icodotus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/59476138,"Antiochus, Paccius‏"
http://viaf.org/viaf/59476138,"Antiochus, Paccius‏"
http://viaf.org/viaf/59476138,"Paccius Antiochus 1. Jh.
                           "
http://viaf.org/viaf/59476172/,Apius Phascus Med.
http://viaf.org/viaf/59476345/,Telamon Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/59476350/,Thearidas Philosophus v3. Jh.
http://viaf.org/viaf/5950148574318724430007/,"Gennadius I, Saint, Patriarch of Constantinople, active 458-471"
http://viaf.org/viaf/59878274/,"Pseudo-Dionysius, the Areopagite"
http://viaf.org/viaf/59878274/,"Pseudo-Dionysius, the Areopagite"
http://viaf.org/viaf/59878274/,"Pseudo-Dionysius, the Areopagite"
http://viaf.org/viaf/59878274/,"Pseudo-Dionysius, the Areopagite"
http://viaf.org/viaf/59878274/,"Pseudo-Dionysius, the Areopagite"
http://viaf.org/viaf/61151889/,"Carneades, active 2nd century B.C."
http://viaf.org/viaf/61941110/,Anacreon Iunior v4./2. Jh.
http://viaf.org/viaf/61941422/,Eudorus Alexandrinus v35
http://viaf.org/viaf/61941507,Hybristus Oxyrhynchites ca. 3.Jh.v.Chr
http://viaf.org/viaf/61941728/,Proclus Medicus v1. Jh.
http://viaf.org/viaf/61941728/,Proclus Medicus v1. Jh.
http://viaf.org/viaf/61941737,Pythius Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/63407544/,Julianus of Alexandria
http://viaf.org/viaf/63407544/,Julianus of Alexandria
http://viaf.org/viaf/64133411,Herodes Atticus
http://viaf.org/viaf/64395338/,Alcimion Medicus 1. Jh.
http://viaf.org/viaf/64395340,Amythaon Medicus 1. Jh.
http://viaf.org/viaf/64395477/,Callicrates Periegeta
http://viaf.org/viaf/64395648,Harpalus Medicus ca. 1.Jh.n.Chr
http://viaf.org/viaf/64395703,Hierax Thebanus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/64395788/,Metopus Metapontinus v3. Jh
http://viaf.org/viaf/64395918/,Quintus Medicus
http://viaf.org/viaf/64395994/,Timotheus Metapontinus v4./3. Jh
http://viaf.org/viaf/66855845/,Anthaeus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/66855850/,Antipater Medicus v1. Jh. /1. Jh.
http://viaf.org/viaf/66856094/,Diogenes Medicus
http://viaf.org/viaf/66856094/,Diogenes Medicus
http://viaf.org/viaf/66856191/,Hermogenes Historicus ca. 4.Jh.v.Chr.bzw.1.Jh.n.Chr.
http://viaf.org/viaf/66856209/,Hermogenes Smyrnaeus 2. Jh.
http://viaf.org/viaf/66856209/,Hermogenes Smyrnaeus 2. Jh.
http://viaf.org/viaf/66856250,"Leucon, Comicus, 5./4. Jh. v. Chr."
http://viaf.org/viaf/66856250,"Leucon, Comicus, 5./4. Jh. v. Chr."
http://viaf.org/viaf/66856250,"Leucon, Comicus, 5./4. Jh. v. Chr."
http://viaf.org/viaf/66856369,Philotas Medicus 2. Jh
http://viaf.org/viaf/66856437,Synerus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/680145858278023022869/,Odae Salomonis
http://viaf.org/viaf/687145857055122921386,Baruch 2 
http://viaf.org/viaf/69145857796123020613/,"Evangelium Aegyptium
                           "
http://viaf.org/viaf/69148995737659750226/,Apocalypse of Elijah
http://viaf.org/viaf/69320842/,Alexander Philalethes 1. Jh
http://viaf.org/viaf/69320842/,Alexander Philalethes 1. Jh
http://viaf.org/viaf/69320842/,Alexander Philalethes 1. Jh
http://viaf.org/viaf/69320861/,Ammonius Lithotomus ca. 1.Jh.n.Chr
http://viaf.org/viaf/69320861/,Ammonius Lithotomus ca. 1.Jh.n.Chr
http://viaf.org/viaf/69320944/,Atimetrus Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/69321175/,"Evaretus Tragicus v4. Jh.
                           "
http://viaf.org/viaf/69321335/,Maximus Byzantius 4. Jh.
http://viaf.org/viaf/69321342,Meletus Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/69321388/,"Orion Medicus  ca. 1.Jh.n.Chr.
                           "
http://viaf.org/viaf/69321433,Polyzelus Rhodius 
http://viaf.org/viaf/69321498/,Socrates Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/695145858156323022501/,Acta Pauli
http://viaf.org/viaf/695145858156323022501/,Acta Pauli
http://viaf.org/viaf/695145858156323022501/,Acta Pauli
http://viaf.org/viaf/695145858156323022501/,Acta Pauli
http://viaf.org/viaf/695145858156323022501/,Acta Pauli
http://viaf.org/viaf/71783286/,Apollinarius Astrologus 1./2. Jh.
http://viaf.org/viaf/71783479/,Crispus Medicus 1. Jh.
http://viaf.org/viaf/71783666,Eubulus Medicus ca. 1.Jh.n.Chr.
http://viaf.org/viaf/71783771/,Lampon Pelusiota ca. 1.Jh.n.Chr.
http://viaf.org/viaf/71784039/,Thamyras Medicus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/72200431/,Stesichorus Iunior ca. 4. Jh
http://viaf.org/viaf/74203864,"Apollonius Ephesius 2./3. Jh.
                           "
http://viaf.org/viaf/74241868/,Amarantus Alexandrinus 1./2. Jh.
http://viaf.org/viaf/74242095/,Domitius Nigrinus ca. 2.Jh.n.Chr.
http://viaf.org/viaf/74242200,Iamblichus Alchemista ca. 3.Jh.n.Chr.
http://viaf.org/viaf/74242259/,Lucius Medicus 1. Jh
http://viaf.org/viaf/74242259/,Lucius Medicus 1. Jh
http://viaf.org/viaf/74242292/,Melito Medicus 1. Jh.
http://viaf.org/viaf/74242356/,Pardalas Sardianus Person der Antike
http://viaf.org/viaf/74242421/,"Philitas, Samius, ca. 1. Jh. v. Chr"
http://viaf.org/viaf/74242620/,Zenodorus Mathematicus 
http://viaf.org/viaf/74645429/,"Orus, active 5th century
                           "
http://viaf.org/viaf/74645429/,"Orus, active 5th century
                           "
http://viaf.org/viaf/74645429/,"Orus, active 5th century
                           "
http://viaf.org/viaf/76659096,Maximus Hierosolymitanus 2. Jh
http://viaf.org/viaf/76705798/,Aeneas Medicus
http://viaf.org/viaf/76705906/,"Arrhabianus Medicus ca. 2.Jh.n.Chr.
                           "
http://viaf.org/viaf/76706265/,Lachares
http://viaf.org/viaf/76706265/,Lachares
http://viaf.org/viaf/76706470/,"Sertorius, Clemens ca. 2.Jh.n.Chr."
http://viaf.org/viaf/76706541/,Urbanus Indus ca. 2.Jh.n.Chr
